country,year,ewaste_kpi,ewaste_kt,ewaste_t
USA,2002,9.189177734,2646.657782,2646657.7819999997
VCT,2002,3.776767923,0.404114168,404.1141678
VEN,2002,3.546835988,89.42282892,89422.82892
VNM,2002,0.415978874,33.16474766,33164.74766
VUT,2002,0.303090119,0.060618024000000006,60.61802382
WSM,2002,1.174215542,0.20783615100000002,207.8361509
YEM,2002,0.9318975859999999,17.7936525,17793.6525
ZAF,2002,2.651187275,120.49115929999999,120491.1593
ZMB,2002,0.274461946,3.057506074,3057.506074
ZWE,2002,0.574357549,6.680927005,6680.927005
AFG,2003,0.122106862,2.822622211,2822.622211
AGO,2003,0.544626512,10.14693654,10146.93654
ALB,2003,1.9823503690000002,6.026345123,6026.345123
ARE,2003,7.697223442,27.33284044,27332.840439999996
ARG,2003,3.874962167,146.74481719999997,146744.8172
ARM,2003,0.700555838,2.129689749,2129.6897489999997
ATG,2003,5.182896631,0.409448834,409.4488338
AUS,2003,9.873345525,195.7588217,195758.8217
AUT,2003,15.98764218,129.7876792,129787.6792
AZE,2003,1.50749865,12.69766113,12697.66113
BDI,2003,0.10280474,0.740194129,740.1941292
BEL,2003,15.98381653,165.528404,165528.404
BEN,2003,0.218478368,1.67485517,1674.8551699999998
BFA,2003,0.107563201,1.366052651,1366.052651
BGD,2003,0.241828483,33.65913918,33659.13918
BGR,2003,4.715478878,36.78545073,36785.450730000004
BHR,2003,8.123812166,6.214716307000001,6214.716307
BHS,2003,6.354902159,2.008149082,2008.1490820000001
BIH,2003,1.930960464,7.449645471,7449.645470999999
BLR,2003,2.394857785,23.54384688,23543.84688
BLZ,2003,2.497128982,0.684213341,684.2133412000001
BOL,2003,1.441367855,12.6984508,12698.4508
BRA,2003,3.17218197,572.9817127,572981.7127
BRB,2003,5.79488054,1.576207507,1576.207507
BRN,2003,8.991919437,3.147171803,3147.171803
BTN,2003,0.807556962,0.49745508899999996,497.4550885
BWA,2003,2.799941221,5.123892434,5123.892434
CAF,2003,0.108918902,0.41715939700000004,417.15939649999996
CAN,2003,9.255622713,292.496189,292496.189
CHE,2003,15.05974433,110.14697,110146.97
CHL,2003,3.5450250339999996,56.14610649,56146.10649
CHN,2003,0.9732646559999999,1257.720717,1257720.717
CIV,2003,0.593522585,10.34213105,10342.13105
CMR,2003,0.241456195,4.076504938,4076.5049380000005
COG,2003,1.67478087,5.299006674,5299.006674
COL,2003,2.248954075,94.11647909,94116.47909
COM,2003,0.288527812,0.16619202,166.1920197
CPV,2003,1.250921715,0.584180441,584.1804411
CRI,2003,4.31874344,17.6463857,17646.3857
CYP,2003,11.60326707,8.284732688,8284.732688
CZE,2003,9.455424212,96.379139,96379.13900000001
DEU,2003,16.53965338,1365.050673,1365050.6730000002
DJI,2003,0.43438640100000003,0.301029776,301.0297762
DMA,2003,4.0157950730000005,0.28512145,285.12145019999997
DNK,2003,17.47989831,94.11177249,94111.77249
DOM,2003,2.407719095,21.05550348,21055.50348
DZA,2003,2.8481055439999996,90.81184526,90811.84526
ECU,2003,2.347953106,31.27473537,31274.73537
EGY,2003,2.356404784,160.0187361,160018.7361
ERI,2003,0.219518255,0.998588542,998.5885414999999
ESP,2003,13.41895514,566.226231,566226.231
EST,2003,9.176034262,12.61704711,12617.04711
ETH,2003,0.087554516,6.246314258,6246.314257999999
FIN,2003,12.71655694,66.20239545,66202.39545
FJI,2003,2.393382925,1.95539385,1955.39385
FRA,2003,14.03846722,843.739957,843739.957
FSM,2003,0.638096488,0.067638228,67.63822775
GAB,2003,4.5025051419999995,5.844251675,5844.251675
GBR,2003,16.90325825,1008.0596119999999,1008059.6120000001
GEO,2003,0.7526242409999999,3.249831472,3249.831472
GHA,2003,0.498924135,9.909132254,9909.132254
GIN,2003,0.185613972,1.7085766119999999,1708.576612
GMB,2003,0.5025414539999999,0.7126037820000001,712.603782
GNB,2003,0.184647375,0.251305078,251.30507769999997
GRC,2003,10.55805263,115.2517025,115251.7025
GRD,2003,4.01126345,0.40914887200000005,409.14887189999996
GTM,2003,1.867045184,22.57444331,22574.44331
GUY,2003,2.24260095,1.666252506,1666.252506
HKG,2003,8.793165376000001,59.4769706,59476.9706
HND,2003,1.6437075769999998,10.89120641,10891.206409999999
HRV,2003,6.730232001,28.980379,28980.379
HUN,2003,7.821408569,79.32472571,79324.72571
IDN,2003,2.14028773,460.62416399999995,460624.164
IND,2003,0.434193706,469.14629890000003,469146.2989
IRL,2003,12.83806446,51.09549656,51095.49656
IRN,2003,3.200759815,215.45914700000003,215459.147
IRQ,2003,2.470700789,64.13939248,64139.392479999995
ISL,2003,13.03217485,3.7923628810000003,3792.362881
ISR,2003,6.107014816,40.83760808,40837.60808
ITA,2003,14.79191788,845.0770605,845077.0605
JAM,2003,3.4430725,9.113812909,9113.812909
JOR,2003,2.31026508,11.6506668,11650.6668
JPN,2003,8.96123279,1143.7579859999998,1143757.986
KAZ,2003,3.358590951,50.21429331,50214.29331
KEN,2003,0.359872309,11.51915274,11519.152740000001
KGZ,2003,0.302379005,1.533968695,1533.968695
KHM,2003,0.17355099300000001,2.2447085469999997,2244.7085469999997
KIR,2003,0.257533339,0.022920467000000003,22.92046721
KNA,2003,6.707782371,0.321973554,321.9735538
KOR,2003,5.146356889,246.29949440000001,246299.4944
KWT,2003,8.238691165,20.983946399999997,20983.9464
LAO,2003,0.311335146,1.749392186,1749.392186
LBN,2003,4.985583875,18.396804500000002,18396.8045
LBY,2003,5.83184476,31.608598600000004,31608.5986
LCA,2003,5.8938602620000005,0.9489115020000001,948.9115021
LKA,2003,1.715577979,32.99399568,32993.99568
LSO,2003,0.24745047899999997,0.46396964700000004,463.96964749999995
LTU,2003,6.400065355,21.85622319,21856.22319
LUX,2003,15.03103413,6.733903291,6733.903291
LVA,2003,6.051750283,13.9129739,13912.9739
MAC,2003,11.38624981,5.089653666,5089.653665999999
MAR,2003,1.583046397,46.73152964,46731.52964
MDA,2003,0.664931353,2.4057216340000003,2405.721634
MDG,2003,0.199125109,3.433912498,3433.9124979999997
MDV,2003,2.093877452,0.5967550739999999,596.7550738
MEX,2003,3.7215749560000004,389.72332939999995,389723.3294
MKD,2003,2.904542482,5.884603068,5884.603068
MLI,2003,0.261551822,2.934611447,2934.6114469999998
MLT,2003,10.72934235,4.259548914,4259.548914
MMR,2003,0.21453479600000003,10.18074873,10180.74873
MNE,2003,3.0310048110000003,1.864067959,1864.067959
MNG,2003,1.7182763369999998,4.278508078,4278.508078
MOZ,2003,0.10907712900000001,2.1676897790000003,2167.689779
MRT,2003,0.576773605,1.662261531,1662.261531
MUS,2003,3.46262621,4.200165593,4200.165593
MWI,2003,0.10474970900000001,1.372011694,1372.011694
MYS,2003,3.877126487,98.16884264,98168.84264
NAM,2003,2.212051466,4.182989322,4182.989321999999
NER,2003,0.089721269,1.0617614979999999,1061.761498
NGA,2003,0.599120961,77.31656005,77316.56005
NIC,2003,1.156855363,6.146372542999999,6146.372543
NLD,2003,17.62465349,285.96000289999995,285960.0029
NOR,2003,17.03493582,77.90076151,77900.76151
NPL,2003,0.21467507100000002,5.338754332,5338.754332
NZL,2003,9.18249844,37.29930866,37299.30866
OMN,2003,9.563940208,24.15851297,24158.51297
PAK,2003,0.8631502109999999,125.9854049,125985.4049
PAN,2003,4.181680588,13.49428326,13494.28326
PER,2003,1.8926417580000001,49.95627921,49956.27921
PHL,2003,1.384230386,113.34078400000001,113340.784
PLW,2003,3.221227822,0.064424556,64.42455643
PNG,2003,0.49755607700000004,2.7440217639999998,2744.021764
POL,2003,5.59779514,213.9421324,213942.1324
PRT,2003,11.50256377,120.30531450000001,120305.3145
PRY,2003,2.847086258,15.89528258,15895.282580000001
QAT,2003,8.466273662999999,5.587740618,5587.740618
ROU,2003,5.24383486,113.41366029999999,113413.6603
RUS,2003,3.946090847,570.537653,570537.6529999999
RWA,2003,0.10163099099999999,0.8717906390000001,871.7906388
SAU,2003,8.915893691,196.3279791,196327.9791
SDN,2003,0.39496344,13.270771599999998,13270.7716
SEN,2003,0.356480301,3.8050707310000003,3805.0707310000003
SGP,2003,9.556067656,39.32321841,39323.21841
SLB,2003,0.225178133,0.10042944699999999,100.4294473
SLE,2003,0.11798501800000001,0.556063389,556.0633893999999
SLV,2003,2.226777703,13.13798845,13137.98845
SRB,2003,2.694569632,20.15807541,20158.075409999998
STP,2003,0.326798158,0.048039329000000006,48.03932916
SUR,2003,3.8056451989999998,1.8419322759999999,1841.9322760000002
SVK,2003,5.7314086,30.88656095,30886.56095
SVN,2003,9.930653802,19.81165433,19811.65433
SWE,2003,14.05138086,126.1251946,126125.1946
SWZ,2003,2.233304743,2.193105258,2193.1052579999996
SYC,2003,5.873112436,0.487468332,487.46833219999996
TCD,2003,0.15586575800000002,1.340445522,1340.445522
TGO,2003,0.260868531,1.3486903030000001,1348.6903029999999
THA,2003,2.932822588,187.84728669999998,187847.2867
TLS,2003,0.652926887,0.611139566,611.1395663
TON,2003,1.514368146,0.15295118300000002,152.95118280000003
TTO,2003,5.891381088999999,7.564533318,7564.533318000001
TUN,2003,2.138060699,21.03851728,21038.51728
TUR,2003,3.222109875,216.48389619999998,216483.8962
TUV,2003,0.82203385,0.007398305,7.398304652
TZA,2003,0.22363745899999998,7.937340682,7937.340681999999
UGA,2003,0.11834972099999999,3.171772517,3171.7725170000003
UKR,2003,2.173951654,103.13661440000001,103136.6144
URY,2003,5.353293834,17.68728283,17687.28283
USA,2003,9.998015062999999,2906.752913,2906752.913
VCT,2003,4.1511778,0.444176025,444.1760246
VEN,2003,3.758100655,96.29005498,96290.05498
VNM,2003,0.451031429,36.48799158,36487.99158
VUT,2003,0.322065662,0.065701395,65.70139499
WSM,2003,1.2900343890000001,0.22962612100000002,229.6261213
YEM,2003,1.005471813,19.80980567,19809.805669999998
ZAF,2003,2.8626105010000003,131.7774118,131777.4118
ZMB,2003,0.29789181,3.403711817,3403.7118170000003
ZWE,2003,0.600603023,6.9910191820000005,6991.019181999999
AFG,2004,0.13161572300000002,3.161278039,3161.2780390000003
AGO,2004,0.610012865,11.70553687,11705.53687
ALB,2004,2.218533315,6.7155003429999995,6715.500343000001
ARE,2004,8.325336365,31.31159007,31311.59007
ARG,2004,4.110569433,157.1306272,157130.6272
ARM,2004,0.853265376,2.5853940890000002,2585.394089
ATG,2004,5.654468795,0.446703035,446.7030348
AUS,2004,10.95270228,219.55786980000002,219557.8698
AUT,2004,16.67719897,136.2360384,136236.0384
AZE,2004,1.7171970859999999,14.62708478,14627.084780000001
BDI,2004,0.11234462199999999,0.825058904,825.0589041000001
BEL,2004,16.70676048,173.6834819,173683.4819
BEN,2004,0.23502237199999998,1.862082253,1862.082253
BFA,2004,0.121873371,1.584353822,1584.353822
BGD,2004,0.263170837,37.16893322,37168.93322
BGR,2004,5.012364119,38.90095793,38900.957930000004
BHR,2004,8.481845501,6.989040693,6989.040693000001
BHS,2004,6.96294388,2.235104985,2235.104985
BIH,2004,2.160822867,8.403440129,8403.440129
BLR,2004,2.625800083,25.63568621,25635.68621
BLZ,2004,2.70829648,0.7664479040000001,766.4479038
BOL,2004,1.535774816,13.77282855,13772.82855
BRA,2004,3.434433237,628.2024866,628202.4866
BRB,2004,6.400439496000001,1.7473199819999998,1747.319982
BRN,2004,9.719653902000001,3.499075405,3499.0754049999996
BTN,2004,0.8930176129999999,0.566173167,566.1731665
BWA,2004,3.082578822,5.708935979,5708.935979
CAF,2004,0.120709723,0.47004366299999994,470.043663
CAN,2004,10.06632268,321.1056271,321105.6271
CHE,2004,15.67315973,115.41714820000001,115417.1482
CHL,2004,3.804723399,60.88318384,60883.18384
CHN,2004,1.149032517,1493.604389,1493604.389
CIV,2004,0.612443909,10.9492722,10949.2722
CMR,2004,0.266411937,4.623845571,4623.845571
COG,2004,1.78247676,5.80374433,5803.7443299999995
COL,2004,2.405983352,101.93670259999999,101936.7026
COM,2004,0.301604165,0.17885127,178.8512696
CPV,2004,1.4405371790000001,0.682814623,682.8146227000001
CRI,2004,4.685740465,19.45519441,19455.19441
CYP,2004,12.21496706,8.831421183,8831.421183
CZE,2004,10.09377203,102.9060059,102906.0059
DEU,2004,17.32118572,1429.015143,1429015.1430000002
DJI,2004,0.44824143899999996,0.319596146,319.5961463
DMA,2004,4.286117739,0.304314359,304.3143595
DNK,2004,18.47534923,99.72993513,99729.93513
DOM,2004,2.59657519,23.00046303,23000.463030000003
DZA,2004,3.111438396,100.70481509999999,100704.8151
ECU,2004,2.57773313,34.93343937,34933.43937
EGY,2004,2.56278922,177.6346092,177634.6092
ERI,2004,0.230160162,1.0815226009999999,1081.522601
ESP,2004,13.99902303,599.9841282000001,599984.1282
EST,2004,9.700209032,13.25048554,13250.485540000001
ETH,2004,0.099412241,7.276677817,7276.677817
FIN,2004,13.54419323,70.70068866,70700.68866
FJI,2004,2.638774872,2.158517845,2158.517845
FRA,2004,14.71156968,890.1235237,890123.5237
FSM,2004,0.696016492,0.073777748,73.7777482
GAB,2004,4.788551575,6.368773595,6368.773595000001
GBR,2004,17.86176844,1070.813018,1070813.018
GEO,2004,0.8918163290000001,3.803596643,3803.596643
GHA,2004,0.532309061,10.84207095,10842.07095
GIN,2004,0.204623571,1.919369094,1919.3690940000001
GMB,2004,0.518941576,0.7576546999999999,757.6547002
GNB,2004,0.193913311,0.269733416,269.73341569999997
GRC,2004,11.1963837,122.4884377,122488.4377
GRD,2004,4.264713327,0.43926547299999996,439.2654727
GTM,2004,1.9748681369999999,24.48244029,24482.440290000002
GUY,2004,2.428218716,1.8017382880000001,1801.7382879999998
HKG,2004,9.557924798,64.97477278,64974.77277999999
HND,2004,1.676329545,11.32025342,11320.253420000001
HRV,2004,6.945041761000001,30.82904038,30829.040380000002
HUN,2004,8.296337336,83.93404483,83934.04483
IDN,2004,2.306741944,503.52716519999996,503527.1652
IND,2004,0.47603028700000005,522.4137263,522413.7263
IRL,2004,13.38585574,54.14578647,54145.78647000001
IRN,2004,3.472321436,237.31580860000003,237315.8086
IRQ,2004,2.657906144,70.89698848,70896.98848
ISL,2004,13.89001913,4.083665623,4083.665623
ISR,2004,6.605549176,44.95736769,44957.36769
ITA,2004,15.36588392,883.4768619999999,883476.8620000001
JAM,2004,3.65655551,9.748376991,9748.376991
JOR,2004,2.516809232,13.01693735,13016.93735
JPN,2004,9.607177522999999,1227.1632140000002,1227163.2140000002
KAZ,2004,3.6313511960000002,54.74261928,54742.61927999999
KEN,2004,0.37789505100000004,12.43047981,12430.479809999999
KGZ,2004,0.329137213,1.690448727,1690.448727
KHM,2004,0.205692677,2.704653015,2704.653015
KIR,2004,0.276644662,0.025174664,25.17466425
KNA,2004,7.245039085,0.347761876,347.76187610000005
KOR,2004,5.6363119479999995,270.7627897,270762.7897
KWT,2004,8.547776424,23.54057627,23540.576269999998
LAO,2004,0.340471542,1.9403473180000002,1940.3473179999999
LBN,2004,5.294162258,20.40370134,20403.70134
LBY,2004,6.250895461,34.44243399,34442.43399
LCA,2004,6.257517715,1.01371787,1013.71787
LKA,2004,1.8804599969999998,36.56366418,36563.66418
LSO,2004,0.27355020399999996,0.514000834,514.0008339
LTU,2004,6.872402677,23.20810384,23208.10384
LUX,2004,15.76217017,7.171787429,7171.787429000001
LVA,2004,6.423280178,14.62580897,14625.808969999998
MAC,2004,11.85206412,5.487505688,5487.505688
MAR,2004,1.73155416,51.66957612,51669.57612
MDA,2004,0.720109078,2.597433444,2597.4334440000002
MDG,2004,0.218597929,3.882955013,3882.9550130000002
MDV,2004,2.339703835,0.676174408,676.1744082
MEX,2004,4.025279489,426.4864124,426486.4124
MKD,2004,3.160113141,6.424510016,6424.510015999999
MLI,2004,0.284652648,3.294285097,3294.285097
MLT,2004,11.30502278,4.522009111,4522.009111
MMR,2004,0.24298049,11.59988859,11599.88859
MNE,2004,3.3003491360000003,2.029714718,2029.714718
MNG,2004,1.887306005,4.754123826,4754.123826
MOZ,2004,0.11760338199999999,2.403695522,2403.695522
MRT,2004,0.601647041,1.7838834769999998,1783.8834769999999
MUS,2004,3.7616285960000004,4.592948516,4592.9485159999995
MWI,2004,0.115786819,1.549806575,1549.806575
MYS,2004,4.182587853999999,108.34993840000001,108349.9384
NAM,2004,2.400751683,4.6166454869999995,4616.645487
NER,2004,0.099275096,1.213638053,1213.638053
NGA,2004,0.655977502,86.98392877,86983.92877
NIC,2004,1.2311545240000001,6.624842496,6624.842496
NLD,2004,18.62410963,303.2377529,303237.7529
NOR,2004,18.06526286,83.08214388,83082.14387999999
NPL,2004,0.233981656,5.895869766000001,5895.869766
NZL,2004,10.04994788,41.34548557,41345.48557
OMN,2004,10.18221179,26.16828431,26168.28431
PAK,2004,0.9201275390000001,137.6970862,137697.0862
PAN,2004,4.437636473,14.59538636,14595.386359999999
PER,2004,2.0464867840000003,54.85403176,54854.031760000005
PHL,2004,1.489492864,124.4620237,124462.0237
PLW,2004,3.521823517,0.07043647,70.43647034
PNG,2004,0.510243855,2.881347049,2881.347049
POL,2004,5.912401765,225.8005358,225800.5358
PRT,2004,12.07453562,126.58943149999999,126589.4315
PRY,2004,3.0642691189999995,17.41117713,17411.17713
QAT,2004,8.725581311000001,6.2824185439999995,6282.418544
ROU,2004,5.50747562,118.5263828,118526.3828
RUS,2004,4.322648545,622.6515870000001,622651.587
RWA,2004,0.109724825,0.9558129540000001,955.8129543
SAU,2004,9.574581292000001,216.0408523,216040.8523
SDN,2004,0.44308790299999995,15.27501238,15275.012380000002
SEN,2004,0.391402231,4.292899666,4292.899665999999
SGP,2004,10.47660148,43.65599838,43655.998380000005
SLB,2004,0.235964498,0.10807174,108.07174009999999
SLE,2004,0.12630846,0.62244809,622.4480904
SLV,2004,2.4377221159999998,14.45569215,14455.69215
SRB,2004,2.961113418,22.09878944,22098.78944
STP,2004,0.35707178799999995,0.05391784,53.91783995
SUR,2004,4.237790065,2.089230502,2089.230502
SVK,2004,6.17396186,33.15417519,33154.175189999994
SVN,2004,10.48563837,20.9293342,20929.3342
SWE,2004,14.89945447,134.2589842,134258.9842
SWZ,2004,2.4314277840000003,2.402250651,2402.2506510000003
SYC,2004,6.4720913079999995,0.530711487,530.7114872
TCD,2004,0.175538375,1.547370775,1547.370775
TGO,2004,0.28610450800000004,1.5129206380000002,1512.920638
THA,2004,3.178666269,205.351377,205351.37699999998
TLS,2004,0.72183416,0.68718612,687.1861200000001
TON,2004,1.63302719,0.164935746,164.93574619999998
TTO,2004,6.472062226,8.348960272000001,8348.960272
TUN,2004,2.325002258,23.09192242,23091.92242
TUR,2004,3.514437712,239.0239376,239023.9376
TUV,2004,0.776401771,0.007764018,7.764017712999999
TZA,2004,0.244746527,8.943282844,8943.282844
UGA,2004,0.13335483199999998,3.707264317,3707.264317
UKR,2004,2.372557319,111.7498223,111749.8223
URY,2004,5.585085526,18.44195241,18441.952409999998
USA,2004,10.83584909,3179.1189280000003,3179118.9280000003
VCT,2004,4.509489611,0.487024878,487.024878
VEN,2004,4.005070937,104.26401170000001,104264.0117
VNM,2004,0.49316644299999995,40.45542963,40455.42963
VUT,2004,0.340170484,0.07109563099999999,71.09563113
WSM,2004,1.419127646,0.25402384899999997,254.02384869999997
YEM,2004,1.064743961,21.64517999,21645.17999
ZAF,2004,3.089145771,144.0808479,144080.8479
ZMB,2004,0.322577067,3.7825386830000003,3782.5386829999998
ZWE,2004,0.620595927,7.279590227000001,7279.590227
AFG,2005,0.145776755,3.6241559110000003,3624.155911
AGO,2005,0.692277299,13.68286082,13682.860819999998
ALB,2005,2.498513376,7.5230237760000005,7523.023776000001
ARE,2005,8.724867416,35.82430561,35824.30561
ARG,2005,4.414311107,170.35709419999998,170357.0942
ARM,2005,1.049390499,3.158665403,3158.665403
ATG,2005,6.137137453999999,0.490970996,490.9709963
AUS,2005,12.017559199999999,244.1006625,244100.6625
AUT,2005,17.41568658,143.2440221,143244.0221
AZE,2005,1.9562624430000002,16.84928842,16849.288419999997
BDI,2005,0.12579125,0.942302257,942.3022568
BEL,2005,17.46257812,182.41409109999998,182414.0911
BEN,2005,0.254701296,2.083966002,2083.966002
BFA,2005,0.139889108,1.8745140519999999,1874.514052
BGD,2005,0.289246414,41.40128553,41401.28553
BGR,2005,5.38595168,41.57416102,41574.16102
BHR,2005,8.839873254,7.858647323,7858.647323
BHS,2005,7.637778582999999,2.482278039,2482.2780390000003
BIH,2005,2.4376359069999998,9.553095119,9553.095119
BLR,2005,2.898226764,28.10410493,28104.10493
BLZ,2005,3.009668731,0.87882327,878.8232695
BOL,2005,1.634663274,14.91630237,14916.30237
BRA,2005,3.73873946,692.2051785,692205.1785
BRB,2005,7.141468389,1.94962087,1949.62087
